,time_outdoors,coat_colour,weight,height,loudness,whisker_length,is_longhaired,coat_length,num_pats
50,1.532739755764823,1,4.3492285208847505,22.969700396500503,1.9118062678386598,7.27150628060718,0,3.991629501810352,23
51,12.692193808009806,2,4.712034379621963,23.52887816790591,2.942521741395089,7.968866673776802,1,6.182350813180179,25
52,10.89234406886715,3,4.2161771523827865,23.327235414470856,4.638043777227546,8.094275762385308,1,6.959629308123327,18
53,3.3934416558499256,3,3.665490449930087,24.34498944518705,2.3186892382424507,8.065691755997598,1,5.034838640777888,23
54,11.5059541468123,1,3.0746314263677768,24.050589260303646,4.25279579319348,8.3542818525016,1,6.961334104959222,20
55,2.7033498422080595,3,3.1957783555754053,24.92901605834744,4.4733101513682625,9.284719037884294,0,6.179094006937084,27
56,6.104903546717516,3,4.03255604951055,23.15869726746544,4.020959944048382,8.36441523309568,1,6.452685131368438,31
57,6.770377305287657,3,4.019009813467075,24.441643065102593,4.0947726215174125,8.403120797037378,1,7.303694879686721,20
58,10.73426601471171,3,3.651690110970352,23.661673128552323,1.8736517152085788,7.57158526430981,1,6.161544320706999,22
59,7.161648017206034,2,3.7666481534531524,22.353698991809747,2.104429851217104,7.173703833763956,0,3.479990899080354,21
60,7.582734278676772,3,3.906399170898041,24.415823625092788,2.6211559063467793,7.761973404621994,0,2.711485318087887,30
61,0.5208385448903666,1,4.586223698889807,23.009782817675827,4.003601119818577,7.959500285100382,1,6.9175286600406825,5
62,3.496218600950457,1,5.181260763485862,24.257167713686272,2.103013022173361,7.881743964147822,0,3.788836896546285,26
63,9.352161945707177,1,3.7076840811435594,22.74151283693076,1.8912757974166972,7.583896025614501,0,6.221751086733836,21
64,4.896020406554847,2,4.535112160219486,23.48650469305411,3.5671453748510187,8.19948994423528,0,3.2597034170433545,26
65,7.595466946359534,3,4.302056947503858,23.779481393729178,3.804736820234572,7.971699112895768,0,5.406406096011104,41
66,0.42568803336587446,1,2.9527490779230794,22.110218917881312,2.0469320934331874,7.035335229018263,1,5.531559946169151,3
67,6.388049710510826,1,3.9402940089686567,24.429927466276013,2.0032592452262676,7.929393496214852,1,7.7042897354859665,21
68,5.902631157742503,2,3.432217654896595,23.10026923413011,1.7646909470508874,7.424894617734554,1,7.473561500973174,26
69,5.336325310872149,3,4.145535729246246,23.624800397181758,3.490789307388318,7.988632680519633,0,4.021132488434674,39
70,1.7690524162843095,2,3.65843174774141,23.04663720313651,2.8849621586625505,7.89828039357784,0,2.673376599438621,23
71,6.131315709914451,2,3.2644055653749735,25.972331750503013,3.503044956557594,8.700186805913646,0,4.278849991304726,27
72,8.787312238992204,2,4.505560721660064,24.618337029118177,2.2873287515253136,7.912713356844184,1,5.068015523182501,28
73,9.144885898778389,2,3.6894583041310836,24.590226576786183,3.926407205607621,8.450909299788421,0,4.430285565677521,24
74,5.563291645976202,2,3.764326812602568,25.184558826324825,4.0519739994706985,8.714866626834183,0,2.7813845861195805,25
75,9.595249097272397,3,3.516201792216984,22.864098110210207,3.511664174013415,7.768069348796495,0,3.309868564775479,26
76,3.7699289043429407,3,3.5762269752546176,25.238054698989,4.252376709524838,8.462260308898621,0,5.039978084068986,41
77,3.867253508481226,1,3.596072966916927,25.813704252187865,2.2205540007649764,7.959155233676135,0,2.6974784681517594,31
78,9.945710262590111,3,3.210184732932581,24.984654828973337,4.182198236832882,8.773467318716992,0,5.520730463145332,38
79,4.7029770430839495,3,4.640344720268674,25.0888578612805,2.368889138215299,8.236599586484758,0,2.0052829761946884,34
80,5.193055376395391,1,4.090569688923657,23.578890176396207,2.8712035103181486,7.7253675804625805,1,7.953688820244388,18
81,7.986868488227534,1,5.097847841385152,24.058618214894974,4.584091977914378,8.447537618851328,0,4.82883320980285,30
82,3.2742233513651717,2,3.1635940922484282,22.56233275509398,3.97273670091233,8.482953843688632,1,6.990705453333274,17
83,5.296014603219378,3,4.185805733975381,23.047450243629225,2.4953743319692476,7.65706563602646,0,2.290410942843983,31
84,4.871432740627421,3,4.833194518171972,23.446218707453557,2.01758419113978,7.49538771793569,0,3.915197639199683,25
85,0.8257940103028245,2,4.174851186463561,23.218260554071726,2.69061198633046,7.536394689672571,0,2.6224950700941596,27
86,2.676881414488605,2,4.769936022338263,25.12582517242749,2.038420262756531,8.141232695278546,1,9.5835852528357,20
87,5.7936377906049135,2,4.066126683652455,25.184083941801116,2.5727750086629593,8.45277181651197,1,6.589501261264253,18
88,1.856426868494639,2,4.338067433527778,25.79425837442464,3.9158690068707713,9.069038609940096,1,7.324435941278396,19
89,5.5092765484657,2,4.365599244290382,23.178977893666353,2.931459518434591,7.853264670436927,0,3.5999063492887555,35
90,4.271032739314065,3,3.830776927261065,21.667921866437624,4.4611955855249095,8.033894919604304,0,6.15436265671797,29
91,3.8312428250866404,1,4.548642412104053,25.907560408268736,3.1040284062882915,8.987190825645277,0,3.709082829865573,25
92,4.312827957695262,1,4.012340231727902,23.5222476645351,2.88991884506955,8.000647026830928,0,6.430436809112513,42
93,10.04011500170524,1,4.750246518610989,22.91543769950903,1.6561660094262003,7.430976325402257,0,4.888121706413285,33
94,9.346465147103324,2,3.4856462545426563,22.36683878953224,3.5084275294468714,7.7100717052817345,0,3.5936466692260107,35
95,7.994900536324042,1,3.885379991747461,24.69637558849941,3.03799809689786,8.214656942827645,0,4.533975747388976,26
96,8.165375206314346,1,4.196011915222536,24.045845535721412,3.1897178801734514,8.071467643553921,1,5.721915199220851,27
97,1.0240234691598245,1,3.1325527940573705,23.23335931803751,3.0296661129163946,7.975102873243068,1,6.7484465428080345,7
98,11.64507099111918,3,3.6929109955399597,24.265545588759945,4.13680620080335,8.386584738135847,0,2.9599995684935934,34
99,15.90398308462175,3,4.248598579040923,24.636551766918387,3.7488612636939274,8.345179527389462,1,5.762946047323425,26
100,3.901830711876537,3,4.058933120517669,25.59674913384215,3.348611537014331,8.434724337173293,1,6.67006290587611,29
101,7.374170116936238,1,3.163481596158831,24.017784056146,3.866814072743274,8.182515402738762,1,6.41165571219617,21
102,2.97602127151181,3,3.7376775382824947,22.46723668264112,2.0324988459492253,7.374374259179274,0,3.5464094254079206,38
103,3.779091520393248,2,4.171465177588419,26.624021504218216,4.307502001101353,9.5190559923471,1,6.034030699327241,20
104,9.895662046529251,2,4.803661149495277,23.036727317571422,2.0053512405571277,7.372722236073584,0,5.02229345058035,25
105,5.719888065398238,3,4.031555934903782,24.160962392115017,4.46927720488251,8.841157927022921,1,9.328856964344679,18
106,8.930310541411455,2,4.241407328324543,25.38229735968376,2.8725147133541116,8.787681166102738,0,4.324184531774767,39
107,2.360187281778328,3,4.146255499505377,24.969886594567633,3.761617314383794,8.815227510099911,0,4.520094236985905,26
108,8.035985207135994,1,3.723507378715849,24.026577193739865,3.5082622859379886,8.300668109435385,1,7.483799187496299,15
109,7.45392221760963,1,4.45639966250926,24.95865001629904,3.5462148811516307,8.801821629512709,0,5.871529407786683,27
110,3.0533319688180587,2,4.289547928015411,24.992019187184543,3.929209665848833,8.607030237782379,0,2.6499914993436304,24
111,7.441627185485334,2,4.487439491514188,25.620396178686388,4.3876578664189,8.599483271896052,0,5.9193610557661565,23
112,6.850507219359031,1,4.3241008349765835,22.58714270475051,3.7505587124305757,8.16752260643661,0,3.2588531990178056,25
113,3.939656086327526,3,4.338557743934506,23.79468425884723,3.623082968433096,8.371331985301174,0,3.868503112092742,30
114,8.519457211222507,3,4.274204610171351,23.933801607856683,4.654282481805412,8.531431239387453,0,3.373499875468362,43
115,16.574800812763957,1,4.321999513583399,23.91270519147762,3.085212221180727,7.894446605954013,1,6.355753430123075,18
116,3.3233867854525063,2,3.6971658928574085,23.83421459230664,3.0661385131315324,8.176428864101615,0,4.214084682419483,22
117,6.644144155256175,3,3.459281853287203,23.103632339668117,3.6503671912745967,8.320404887569214,0,2.9835572605882916,37
118,2.389279944159743,3,4.17186585279159,24.04177464172618,4.42850725922747,8.890714340071806,1,6.412166486511852,18
119,5.451336011513107,3,3.2090886020895018,22.83988248126667,4.040546387241229,7.9855641311913415,0,4.164525381325961,24
120,1.0727587971763972,1,4.562409588738915,22.700772155776615,3.2555108293198916,7.977694508153913,1,6.612346652050134,10
121,9.284288051170616,3,3.572662464186058,22.577468367480126,1.8414311902630116,7.016738512239175,0,3.322609938270887,30
122,8.894220176340792,2,4.872512583891711,22.605518791864494,3.464665832881975,7.988398158648913,0,5.486448324883264,28
123,8.630458989819163,2,3.9878175911417975,24.834993701827436,2.562102294012916,8.194642324567758,0,3.232145547525581,29
124,2.941884853468089,3,3.8868315088671395,23.292092380633978,4.042240593591877,8.12895556125883,1,6.843663719149372,26
125,4.308402302189796,1,4.126185725006195,23.81282336234316,4.108906051979264,8.453656128137135,0,3.644843380368392,21
126,12.804802895013825,3,3.712516174168405,22.523886338345932,3.312218703140896,7.983598099584014,1,6.232739423604049,27
127,8.770067563453832,3,3.651901409074781,22.897486086827545,3.8413988159719548,7.947350870297766,1,5.146241353940507,27
128,4.939946083984408,2,4.03178541385551,23.57982386253605,2.7555222603767597,7.794366261789799,0,2.1467048874895385,19
129,4.5378316500927,1,3.7933080357951368,23.98263168561516,4.699445363838092,8.495893303739873,0,4.033479544322728,31
130,8.173634743377715,1,4.042948423598286,22.96492735578264,2.8522609929135734,7.664340078682113,1,6.333503139986722,18
131,3.2198630249719296,1,4.695899510254046,25.636833561177507,4.018434562814616,8.851679238552183,1,5.7296809928869346,22
132,1.6185882403478806,1,4.039639362737044,23.243614151718315,4.224773645700418,8.512847669685085,1,7.333276660368961,14
133,2.6831055177230567,3,3.3289755903895726,24.63875877366501,3.05122023967703,8.345603663664317,0,4.3896393360786705,30
134,3.4931403311181457,3,4.020340353351981,25.4751691699382,2.463408165970027,8.243490917180464,0,4.466087797559835,33
135,4.243172691126893,2,4.235511772503659,22.96816078246042,3.696641860741277,8.257252562152633,1,6.231548967437576,17
136,4.903462772372579,2,3.874687282096026,24.316002801042195,2.02365370834124,7.950269166927103,1,6.956743571464208,18
137,5.603372135936941,3,3.707808876673219,23.956568520299477,3.949074062732553,8.444321516588035,0,4.750422849767361,37
138,6.40209432943071,2,4.26684207797218,23.366242186006843,2.656252634016165,7.587113641414545,0,3.0199081374295678,31
139,5.346509120764422,3,4.179595295245743,24.222788932125987,4.749568580609635,8.526516491906163,1,6.2718592701232,24
140,6.286228379713589,1,3.8311158904373332,24.49216788066216,2.3265947399610574,8.040969370571373,0,2.7957003308632724,28
141,6.21698674280118,1,4.774323164502563,23.21567834920186,3.0353146595686042,7.808495743785102,1,7.273095940978259,22
142,2.8366491381594656,3,4.633942672240299,24.885426383316716,2.636591509303137,8.09109281749483,1,3.8034232535802652,16
143,5.692643392899102,3,2.8133725566158594,23.05397771326444,3.6769916783636263,8.181619857470213,0,4.872136114944391,37
144,6.743483041517225,3,3.7781168784816037,24.97216061588429,1.7452265751652598,8.032277851118645,1,6.3380949718893,26
145,7.444572924804445,3,4.194975238900844,23.246571313507136,3.5990320543945487,8.156574906767776,1,7.9710205594013885,20
146,5.014379912605001,2,3.4852342998300303,23.766877948946743,2.902057092785414,8.314983917573944,1,7.712910789162772,13
147,13.976477750734546,3,3.5105759924037887,22.612667403029025,3.707691724508707,7.851577751211879,1,5.441631087774528,22
148,3.8436911074533695,2,4.328527574648609,22.501548355778315,4.6114430558738855,8.096491115934908,1,6.688288065921347,25
149,3.9935434804465064,1,4.077306540587061,24.93957953443696,2.1633614149876084,8.252681805250756,0,4.421494962391987,24
150,9.944224428088571,2,3.880878850488594,25.218434555156083,3.719564175073851,8.382327907906411,1,4.9138507362683805,26
151,4.306352090432454,2,3.3178296602106365,22.717616998233886,1.9121090882947742,7.51801679667429,0,3.8249032031377395,30
152,5.745112564565206,1,3.7654749783889065,22.541222531609545,2.9476298678839035,7.630251547873481,0,3.4657313960574108,27
153,3.162186776032396,3,4.40473837791562,24.48110225513279,2.7015311048288364,8.18398064231907,0,5.964858893419264,27
154,8.558904247752729,3,2.801011537689342,25.29386746467766,3.7276829675312553,9.029793972676746,1,4.67197266363036,26
155,5.253665159439079,1,4.253214208773101,24.494539616379072,2.235488093930099,8.27737597596132,1,6.43775636175403,16
156,2.821971288335834,3,3.6119795217318833,25.5649163664635,3.355605645210714,8.534034201670766,0,2.267360703048215,26
157,4.18484851831346,1,4.70841263094532,23.924771608037766,3.332773468264918,7.866609900179711,1,6.686035346861665,18
158,4.632322114699688,3,4.233186944248366,25.0422583576658,2.049779006585589,8.032390857091897,1,8.710312693403688,14
159,9.812371338864367,1,4.263782641438734,22.920977674207858,3.501624189869106,8.17988541936935,0,2.4730864896300693,33
160,6.539818915794681,3,4.0794321699806675,25.21930947365299,2.7049268066933556,8.456966305115925,1,5.0366895479255795,18
161,4.011705051001114,1,4.3328828321218635,22.426796559530167,4.097009162125462,7.99055250217092,1,5.486688132989724,18
162,3.9204162134131324,2,4.449064578162132,23.91436229812734,4.491900922397602,8.318547394716989,1,6.021132737536203,17
163,0.46248812306506515,2,4.728923711727518,24.178270324457994,3.614810201988534,8.55586679994093,1,7.231700467716121,10
164,9.510828348170365,2,3.7275079085684464,24.78747970796606,3.6918538527381664,8.557892176266087,0,3.0379929079361228,23
165,2.167651246586679,2,3.3027031373242055,25.747390493860287,3.6350190045877726,9.061926745815876,1,8.251315210366107,14
166,9.177650176032664,2,4.0860523593238955,24.679038892686535,2.820289182437174,8.270575333164889,0,4.985424153218283,39
167,8.304828777537178,3,4.168134852107327,22.85802396587877,3.616655304193946,7.8664800016928345,1,7.29150850513871,20
168,1.6353795725120164,2,4.235501277688318,23.8439603520816,1.6167974016799271,7.533622657858829,1,8.677065360795762,5
169,2.618159389164821,3,4.422740331535791,26.06878173623577,4.34434899729062,8.862573972997808,1,6.994359314434584,19
170,9.896152601964998,1,4.845694642503416,24.233066879196976,3.564677640070631,8.681526984214885,0,3.5584306565127637,25
171,12.239081538050785,1,3.817638964248368,22.60339732683666,3.494869694346862,8.000616362029785,0,4.373681780505039,22
172,5.612352105386776,3,4.328309844079065,26.09125690474047,3.7451861497876453,8.783418732925355,0,3.8739323656147304,27
173,5.31427254835882,2,3.7984564630885402,25.612814093697434,6.1795384577594525,9.537876236220747,1,6.715511671310894,10
174,7.25164611007575,3,3.991547008556638,23.11019358603582,4.289642513125517,8.412871168508605,1,7.011269564829985,26
175,4.6454070271628956,3,4.161267946144949,26.02211030846549,4.4088901409388646,8.775650296938657,0,2.451755779530109,48
176,0.7879903210851544,2,4.2597492471582665,25.472165732228536,2.6190029652218136,8.45980542492218,1,9.242270277450066,8
177,3.822105947914486,2,3.7321029511117096,24.095104983272396,3.554149739330629,8.482209894308468,0,3.2501899023534806,16
178,4.306558678392064,3,4.28111476389533,25.3826034893314,3.037682022124438,8.711964628787628,0,4.011771154996042,19
179,2.311329532437662,2,3.6655510839336536,23.164205240615676,2.93199461287364,7.647933657079848,0,5.5146292645564445,24
180,9.28311927304228,3,4.337709986049468,21.390506381491193,4.321941839146461,7.494021676058482,0,4.433810340749799,25
181,9.374180536425875,3,2.749451406977977,24.316456280632504,3.009255828037463,7.962402553906365,0,4.1856973877126515,33
182,6.094392241436678,1,4.101208844736185,25.141074837737833,3.0002697384627712,8.314350792920328,0,4.406933675417181,27
183,5.432397621822998,1,3.7741017147996625,23.15188275909979,4.339246049497789,8.335391448002495,1,8.095000192059493,10
184,4.23246386343709,2,3.7710584160133522,24.233413757842662,2.7436764472128794,8.05131785259163,1,6.941017164481523,29
185,6.407343532319951,3,5.085600682830306,24.108959992984996,3.074320680927312,7.888952900563842,1,6.790898605442241,21
186,7.208492501652543,3,3.72575968351193,24.443642237853215,2.0725618175202722,7.821885073097015,1,7.2561830930168965,19
187,6.942696261260748,3,3.815218186817051,24.119330457624223,2.960875015174278,7.9994356670076545,0,5.642449791282378,32
188,3.260075112253765,2,3.1837174743606207,23.867842983336747,3.2381300193293447,8.16489527304766,1,8.645010448534984,12
189,5.801641605310962,2,3.9859728252476194,24.319561343821686,3.8294853550092043,8.336049536399118,0,5.312367293911168,28
190,10.040938317558412,3,4.311230654524746,23.393779363754437,2.55673992686041,7.818071079236417,1,7.408991593793339,20
191,8.149606679844347,2,3.50530543649076,22.591083136782643,3.6384308612509173,7.656961605690905,1,5.1761921747037425,18
192,9.082056556272555,2,4.074995537160108,22.38077412689512,2.7727415454082935,7.0736971597622995,0,3.380119618336065,35
193,7.463704469442598,2,3.8305484816041773,24.60045596018206,1.618538013602536,7.994012097286937,1,8.08936566179773,29
194,8.903431556742039,1,3.758639510627273,23.702384643086045,3.956376587649929,8.51791665838066,0,2.1792309818820903,26
195,2.678890408785035,2,4.084265463919698,22.532158892225702,3.2536943559903744,7.903429129821969,0,3.3389217145350147,30
196,7.250905820964629,3,3.360106641699682,24.386290616544706,4.383410354279315,8.685693097575877,0,3.7964548902020474,20
197,14.16036780792059,3,2.8701226572893255,24.131984162804965,4.582397654544154,8.64606996021181,1,7.20519163131848,23
198,2.86497855858064,3,3.339623499985967,22.78125704382694,3.3992575539106427,8.098934801334766,1,6.403319709071765,19
199,10.876096081636351,1,4.615298914767107,24.199314773082527,3.390885706556739,8.466881385793814,0,4.416996564554645,24
